classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
267377267,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:09:44 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:09:37.492Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:09:43.843Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""No""}]","{""48816842"":{""retired"":{""id"":68556243,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:55:29.476Z"",""updated_at"":""2020-08-10T21:09:44.306Z"",""retired_at"":""2020-08-10T21:09:44.298Z"",""subject_id"":48816842,""retirement_reason"":""classification_count""},""ps1_id"":105833193078155310}}",48816842
267377303,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:09:55 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:09:44.714Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:09:55.664Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Yes""}]","{""48817051"":{""retired"":{""id"":68556342,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:56:00.652Z"",""updated_at"":""2020-08-13T20:26:17.308Z"",""retired_at"":""2020-08-13T20:26:17.300Z"",""subject_id"":48817051,""retirement_reason"":""classification_count""},""ps1_id"":179470387004339665}}",48817051
267377344,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:10:10 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:09:57.855Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:10:10.014Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Yes""}]","{""48817451"":{""retired"":{""id"":68556518,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:57:12.847Z"",""updated_at"":""2020-08-13T19:04:09.786Z"",""retired_at"":""2020-08-13T19:04:09.779Z"",""subject_id"":48817451,""retirement_reason"":""classification_count""},""ps1_id"":125821023178589155}}",48817451
267377361,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:10:14 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:10:11.115Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:10:14.167Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":432,""naturalWidth"":576,""naturalHeight"":432}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48808097"":{""retired"":{""id"":68549178,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-06T21:26:20.158Z"",""updated_at"":""2020-08-13T20:31:51.303Z"",""retired_at"":""2020-08-13T20:31:51.274Z"",""subject_id"":48808097,""retirement_reason"":""classification_count""},""ps1_id"":185143027781582385}}",48808097
267377402,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:10:25 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:10:15.495Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:10:25.634Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Meh""}]","{""48817039"":{""retired"":{""id"":68556472,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:56:54.289Z"",""updated_at"":""2020-08-13T20:18:35.582Z"",""retired_at"":""2020-08-13T20:18:35.575Z"",""subject_id"":48817039,""retirement_reason"":""classification_count""},""ps1_id"":147742975129225976}}",48817039
267377459,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:10:39 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:10:26.587Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:10:39.095Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Yes""}]","{""48817529"":{""retired"":{""id"":68557051,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:59:57.387Z"",""updated_at"":""2020-08-13T20:43:16.015Z"",""retired_at"":""2020-08-13T20:43:16.007Z"",""subject_id"":48817529,""retirement_reason"":""classification_count""},""ps1_id"":155761097985317857}}",48817529
267377488,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:10:45 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:10:39.915Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:10:45.539Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Yes""}]","{""48817298"":{""retired"":{""id"":68556563,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:57:24.913Z"",""updated_at"":""2020-08-13T19:08:01.096Z"",""retired_at"":""2020-08-13T19:08:01.088Z"",""subject_id"":48817298,""retirement_reason"":""classification_count""},""ps1_id"":170983251296501695}}",48817298
267377516,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:10:51 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:10:46.695Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:10:51.456Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:09:21.352Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Yes""}]","{""48816841"":{""retired"":{""id"":68556986,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:59:31.716Z"",""updated_at"":""2020-08-13T20:28:48.303Z"",""retired_at"":""2020-08-13T20:28:48.296Z"",""subject_id"":48816841,""retirement_reason"":""classification_count""},""ps1_id"":134592681078848812}}",48816841
267377535,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:10:59 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:10:52.190Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:10:59.324Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:10:46.580Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""No""}]","{""48817145"":{""retired"":{""id"":68556461,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:56:46.252Z"",""updated_at"":""2020-08-13T20:25:55.142Z"",""retired_at"":""2020-08-13T20:25:55.134Z"",""subject_id"":48817145,""retirement_reason"":""classification_count""},""ps1_id"":138612917900014410}}",48817145
267377549,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:11:03 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:11:00.039Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:11:03.066Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:10:46.580Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816535"":{""retired"":{""id"":68557029,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:59:42.881Z"",""updated_at"":""2020-08-13T19:41:28.177Z"",""retired_at"":""2020-08-13T19:41:28.166Z"",""subject_id"":48816535,""retirement_reason"":""classification_count""},""ps1_id"":84282696671822029}}",48816535
267377562,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:11:08 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:11:04.257Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:11:08.119Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:10:46.580Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""No""}]","{""48816814"":{""retired"":{""id"":68557156,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T01:00:25.619Z"",""updated_at"":""2020-08-13T18:55:05.484Z"",""retired_at"":""2020-08-13T18:55:05.477Z"",""subject_id"":48816814,""retirement_reason"":""classification_count""},""ps1_id"":184163148837065414}}",48816814
267377584,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:11:17 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:11:08.797Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:11:17.141Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:10:46.580Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Meh""}]","{""48816674"":{""retired"":{""id"":68556984,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:59:31.705Z"",""updated_at"":""2020-08-13T19:58:59.613Z"",""retired_at"":""2020-08-13T19:58:59.605Z"",""subject_id"":48816674,""retirement_reason"":""classification_count""},""ps1_id"":87122614212533594}}",48816674
267377627,kboone,536114,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-10 21:11:29 UTC,,,"{""source"":""api"",""session"":""a9933ef7f5b1140f1ded27d3294b28934ae3a2d23e91a23e85eca755df10c43f"",""viewport"":{""width"":1415,""height"":1456},""started_at"":""2020-08-10T21:11:18.073Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-08-10T21:11:29.026Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-10T21:10:46.580Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Meh""}]","{""48817258"":{""retired"":{""id"":68556329,""workflow_id"":15938,""classifications_count"":3,""created_at"":""2020-08-07T00:55:58.789Z"",""updated_at"":""2020-08-13T20:42:54.637Z"",""retired_at"":""2020-08-13T20:42:54.629Z"",""subject_id"":48817258,""retirement_reason"":""classification_count""},""ps1_id"":82832827233163769}}",48817258
